1,ベンチプレス,胸,https://www.youtube.com/embed/EnncONDxMWU
2,インクラインベンチプレス,胸,https://www.youtube.com/embed/9dWFuDJIEKE
3,チェストプレス,胸,https://www.youtube.com/embed/oLhXVJq_ZxU
4,ダンベルフライ,胸,https://www.youtube.com/embed/lJgYWy4FMIw
5,インクラインダンベルフライ,胸,https://www.youtube.com/embed/HngJysXbIIc
6,ケーブルクロスオーバー,胸,https://www.youtube.com/embed/brKDh7AIOuw
7,スクワット,脚,https://www.youtube.com/embed/Ooh9UadsZgc
8,ブルガリアンスクワット,脚,https://www.youtube.com/embed/qT_9rcwDTLI
9,レッグプレス,脚,https://www.youtube.com/embed/XdLMU3uqKvI
10,レッグエクステンション,脚,https://www.youtube.com/embed/7TYGDkrfv-c
11,レッグカール,脚,https://www.youtube.com/embed/xMcjjK0E0m8
12,ヒップスラスト,脚,
13,ルーマニアンデッドリフト,脚,
14,ショルダープレス（フリーウェイト）,肩,https://www.youtube.com/embed/BNycNbf976k
15,ショルダープレス（マシン）,肩,https://www.youtube.com/embed/phCJ2QLuaO0
16,サイドレイズ,肩,https://www.youtube.com/embed/iyG4kZcc_tY
17,フロントレイズ,肩,https://www.youtube.com/embed/w8stKx8YThk
18,リアレイズ,肩,https://www.youtube.com/embed/5aiiFN6SqQU
19,デッドリフト,背中,https://www.youtube.com/embed/i0wMqM5iKqg
20,ベントオーバーローイング,背中,https://www.youtube.com/embed/MaKZGjih2Es
21,ラットプルダウン,背中,https://www.youtube.com/embed/HKWTXnnMTnA
22,シーテッドローイング,背中,https://www.youtube.com/embed/oWemJmyof-g
23,チンニング,背中,
24,アームカール,二頭,https://www.youtube.com/embed/RFhNsarWNc0
25,インクラインアームカール,二頭,https://www.youtube.com/embed/VvDcIj-k5r0
26,ハンマーカール,二頭,https://www.youtube.com/embed/cplAEbHga_k
27,トライセプスエクステンション,三頭,https://www.youtube.com/embed/N_gN0ZmWhOg
28,キックバック,三頭,https://www.youtube.com/embed/QygJAmlFAAk
29,ケーブルプッシュダウン,三頭,https://www.youtube.com/embed/bcHyj5v44wc
30,ディップス,三頭,https://www.youtube.com/embed/Aa3UT4KG7WY
31,クランチ,腹,https://www.youtube.com/embed/eDYn0DXfc5g
32,アブローラー,腹,https://www.youtube.com/embed/0elA_tn8m_A
33,レッグレイズ,腹,
