1,ベンチプレス（バーベル）,胸
2,ベンチプレス（ダンベル）,胸
3,ベンチプレス（スミスマシン）,胸
4,チェストプレス,胸
5,インクラインベンチプレス（ダンベル）,胸
6,インクラインベンチプレス（バーベル）,胸
7,インクラインベンチプレス（スミスマシン）,胸
8,インクラインチェストプレス,胸
9,デクラインベンチプレス（バーベル）,胸
10,デクラインベンチプレス（ダンベル）,胸
11,デクラインベンチプレス（スミスマシン）,胸
12,デクラインチェストプレス,胸
13,ダンベルフライ,胸
14,インクラインダンベルフライ,胸
15,デクラインダンベルフライ,胸
16,ケーブルクロスオーバー（上から）,胸
17,ケーブルクロスオーバー（真ん中）,胸
18,ケーブルクロスオーバー（下から）,胸
19,ディップス（胸）,胸
20,スクワット（バーベル）,脚
21,スクワット（スミスマシン）,脚
22,スクワット（ダンベル）,脚
23,スクワット（自重）,脚
24,レッグプレス,脚
25,レッグプレス（45度）,脚
26,ハックスクワット,脚
27,ハックスクワット（45度）,脚
28,レッグエクステンション,脚
29,レッグカール（座る）,脚
30,レッグカール（寝る）,脚
31,ブルガリアンスクワット,脚
32,ヒップスラスト,脚
33,ルーマニアンデッドリフト,脚
34,ショルダープレス（バーベル）,肩
35,ショルダープレス（ダンベル）,肩
36,ショルダープレス（スミスマシン）,肩
37,ショルダープレス（マシン）,肩
38,サイドレイズ（ダンベル）,肩
39,サイドレイズ（マシン）,肩
40,ショルダープレス（ケーブル）,肩
41,リアレイズ（ダンベル）,肩
42,リアレイズ（ケーブル）,肩
43,リアレイズ（マシン）,肩
44,アーノルドプレス,肩
45,アップライトロウ,肩
46,シュラッグ,肩
47,デッドリフト,背中
48,デッドリフト（トップサイド）,背中
49,ベントオーバーローイング（バーベル）,背中
50,ベントオーバーローイング（ダンベル）,背中
51,チンニング,背中
52,ラットプルダウン,背中
53,シーテッドローイング,背中
54,ワンハンドローイング,背中
55,アームカール（ダンベル）,二頭筋
56,アームカール（バーベル）,二頭筋
57,アームカール（EZバー）,二頭筋
58,アームカール（ケーブル）,二頭筋
59,インクラインアームカール,二頭筋
60,ドラックカール,二頭筋
61,プリチャーカール（バーベル）,二頭筋
62,プリチャーカール（ダンベル）,二頭筋
63,プリチャーカール（マシン）,二頭筋
64,ハンマーカール,二頭筋
65,ハンマーカール（ケーブル）,二頭筋
66,ケーブルプッシュダウン,三頭筋
67,トライセプスエクステンション,三頭筋
68,ディップス（三頭）,三頭筋
69,キックバック,三頭筋
70,クランチ,腹
71,アブローラー,腹
72,アブコースター,腹
73,レッグレイズ,腹
74,ハンギングレッグレイズ,腹
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
